id,sleep_year,sleep_month,sleep_week,sleep_day_of_week,sleep_day_of_month,sleep_from,sleep_to,sched,hours,lenadjust,corrected_hours,rating,snore,noise,cycles,deepsleep,geo
1640133607318,2021,12,51,2,21,1.6666666666666665,8.933333333333334,8.5,7.28,-11.0,7.096666666666667,0.0,660,0.06537723,7,0.44668514,ca8b476f
1640046920538,2021,12,51,1,20,1.5833333333333335,8.283333333333333,8.0,6.7,-56.0,5.766666666666667,0.0,0,0.05459737,9,0.4691358,ca8b476f
1639957743284,2021,12,50,0,19,0.8166666666666667,8.833333333333334,8.25,8.02,-18.0,7.72,0.0,990,0.038545746,11,0.4052006,ca8b47d1
1639877674106,2021,12,50,6,18,2.5666666666666664,9.3,9.166666666666666,6.72,-27.0,6.27,0.0,0,0.053686142,0,0.0,ca8b476f
1639791370964,2021,12,50,5,17,2.6,10.066666666666666,9.5,7.48,-129.0,5.33,0.0,150,0.116730064,8,0.37777779,ca8b47d1
1639698297043,2021,12,50,4,16,0.7333333333333333,9.033333333333333,8.5,8.29,-8.0,8.156666666666666,0.0,0,0.0468204,8,0.43,ca8b476f
1639607745395,2021,12,50,3,15,-0.41666666666666663,7.633333333333333,7.5,8.04,-58.0,7.073333333333332,0.0,720,0.028028307,9,0.35051546,caa184fa
1639521258049,2021,12,50,2,14,-0.43333333333333335,7.566666666666666,7.5,8.01,-12.0,7.81,0.0,2610,0.045356523,12,0.4474093,caa184fa
1639437668539,2021,12,50,1,13,0.35,7.033333333333333,7.0,6.69,-34.0,6.123333333333334,0.0,0,0.058366355,8,0.41076955,ca8b476f
1639353497944,2021,12,49,0,12,0.9666666666666667,8.35,8.5,7.39,-37.0,6.773333333333333,0.0,0,0.06847623,11,0.5168539,ca8b476f
1639265971909,2021,12,49,6,11,0.65,7.9,8.0,7.26,-21.0,6.91,0.0,0,0.031837113,11,0.6430747,ca8b476f
1639182338087,2021,12,49,5,10,1.4166666666666667,8.5,8.333333333333334,7.08,-33.0,6.53,0.0,0,0.08056534,12,0.5411765,ca8b47d3
1639096243997,2021,12,49,4,09,1.5,8.433333333333334,8.25,6.93,-7.0,6.8133333333333335,0.0,210,0.0924689,11,0.5894866,ca8b47d1
1639009046185,2021,12,49,3,08,1.2833333333333332,8.4,8.25,7.11,-7.0,6.993333333333334,0.0,0,0.029085604,7,0.6551724,ca8b476f
1638921708277,2021,12,49,2,07,1.0166666666666666,8.233333333333333,8.25,7.22,-9.0,7.069999999999999,0.0,0,0.029398141,11,0.5862069,ca8b476f
1638840380548,2021,12,49,1,06,2.4333333333333336,8.916666666666666,9.0,6.48,-4.0,6.413333333333334,0.0,390,0.18311594,8,0.47435898,ca8b47d1
1638752228109,2021,12,48,0,05,1.95,8.45,8.5,6.51,-12.0,6.31,0.0,1590,0.014374748,12,0.4992089,ca8b47d1
1638662159951,2021,12,48,6,04,0.9166666666666666,7.933333333333334,7.666666666666667,7.01,-9.0,6.859999999999999,0.0,0,0.115618065,10,0.48753437,ca8b47d1
1638575594144,2021,12,48,5,03,0.8833333333333333,8.1,8.0,7.21,-16.0,6.943333333333333,0.0,0,0.033422295,6,0.50574714,ca8b476f
1638489428553,2021,12,48,4,02,0.95,7.666666666666667,7.5,6.72,-9.0,6.569999999999999,0.0,720,0.088109806,8,0.4814815,ca8b47d1
1638405591157,2021,12,48,3,01,1.65,8.783333333333333,8.5,7.13,-31.0,6.613333333333333,0.0,90,0.12889707,13,0.44186047,ca8b47d1
1638321712927,2021,11,48,2,30,2.35,9.116666666666667,9.0,6.75,-70.0,5.583333333333333,0.0,0,0.053954694,10,0.53117985,ca8b476f
1638233934626,2021,11,48,1,29,1.9666666666666668,9.2,9.0,7.23,-102.0,5.53,0.0,120,0.12785982,11,0.43037975,ca8b47d1
1638144114784,2021,11,47,0,28,1.0166666666666666,8.333333333333334,8.0,7.3,-9.0,7.1499999999999995,0.0,0,0.019858597,8,0.54545456,ca8b476f
1638060958931,2021,11,47,6,27,1.9166666666666665,8.833333333333334,8.5,6.9,-53.0,6.0166666666666675,0.0,1680,0.065763526,11,0.3625,ca8b47d1
1637968193400,2021,11,47,5,26,0.15,7.183333333333334,7.333333333333333,7.02,-51.0,6.17,4.0,0,0.022902414,9,0.5575761,ca8b476f
1637884564475,2021,11,47,4,25,0.9333333333333333,7.8,8.0,6.87,-2.0,6.836666666666667,0.0,0,0.020355545,10,0.5060241,ca8b476f
1637798189520,2021,11,47,3,24,0.9333333333333333,8.0,8.0,7.07,-17.0,6.786666666666667,0.0,0,0.06447553,8,0.5421687,ca8b476f
1637714052844,2021,11,47,2,23,1.5666666666666667,8.866666666666667,8.5,7.31,-9.0,7.159999999999999,0.0,0,0.09818309,9,0.32954547,ca8b47d1
1637628691792,2021,11,47,1,22,1.85,7.666666666666667,8.0,5.82,-3.0,5.7700000000000005,0.0,0,0.021913512,5,0.54285717,ca8b47d1
1637540010775,2021,11,46,0,21,1.2166666666666668,7.85,8.0,6.63,-2.0,6.596666666666667,0.0,0,0.095972404,5,0.3125,ca8b476f
1637450721904,2021,11,46,6,20,0.4166666666666667,7.6,8.0,7.18,-10.0,7.013333333333333,0.0,1530,0.067593805,0,-1.0,ca8b47d1
1637369643837,2021,11,46,5,19,1.9,9.0,9.0,7.1,-7.0,6.983333333333333,0.0,0,0.004421986,-1,-1.0,ca8b47d1
1637279949781,2021,11,46,4,18,0.9833333333333333,7.966666666666667,8.0,6.99,-51.0,6.140000000000001,0.0,0,0.064384356,10,0.48809522,ca8b476f
1637192271538,2021,11,46,3,17,0.6166666666666667,8.666666666666666,8.0,8.05,-36.0,7.450000000000001,0.0,0,0.0703306,11,0.556701,ca8b476f
1637108366829,2021,11,46,2,16,1.3166666666666667,8.05,8.333333333333334,6.73,-55.0,5.8133333333333335,0.0,0,0.10020794,9,0.50617284,ca8b476f
1637021002149,2021,11,46,1,15,1.05,8.533333333333333,8.0,7.48,-29.0,6.996666666666667,0.0,0,0.09383918,11,0.46666667,ca8b476f
1636934223927,2021,11,45,0,14,0.95,8.366666666666667,8.0,7.42,-65.0,6.336666666666667,0.0,0,0.081722304,11,0.50517243,ca8b476f
1636845643206,2021,11,45,6,13,0.3333333333333333,8.483333333333333,8.0,8.15,-44.0,7.416666666666667,0.0,30,0.05082103,12,0.4489796,ca8b47d1
1636760506207,2021,11,45,5,12,0.6833333333333333,8.2,8.166666666666666,7.5,-19.0,7.183333333333334,0.0,30,0.07168266,8,0.48858762,ca8b476f
1636677205898,2021,11,45,4,11,1.55,8.833333333333334,8.5,7.29,-56.0,6.3566666666666665,0.0,0,0.076609194,9,0.57954544,ca8b476f
1636579251251,2021,11,45,3,10,-1.6666666666666667,5.75,8.333333333333334,7.41,-78.0,6.11,0.0,1380,0.036329824,9,0.37078652,9fe15f31
1636501893599,2021,11,45,2,09,0.85,8.75,8.333333333333334,7.9,-6.0,7.800000000000001,0.0,2490,0.020256493,4,0.2736842,9fe15f31
1636413260871,2021,11,45,1,08,0.23333333333333334,9.016666666666667,8.333333333333334,8.78,-19.0,8.463333333333333,0.0,600,0.055671874,6,0.33962265,9fe15f3f
1636328862634,2021,11,44,0,07,0.7833333333333333,8.15,8.0,7.35,-2.0,7.316666666666666,0.0,1080,0.039735045,9,0.49438202,9fe15f6b
1636243251455,2021,11,44,6,06,1.0,9.366666666666667,8.5,8.36,-55.0,7.4433333333333325,0.0,90,0.02754148,9,0.42838538,9fe15f6b
1636155305894,2021,11,44,5,05,0.5833333333333334,8.7,8.0,8.12,-129.0,5.969999999999999,0.0,330,0.039626867,8,0.35714287,9fe15f31
1636068850627,2021,11,44,4,04,0.5666666666666667,8.716666666666667,9.0,8.16,-112.0,6.293333333333333,0.0,120,0.008335765,8,0.41836736,9fe15e34
1635978500705,2021,11,44,3,03,-0.5333333333333333,5.183333333333334,5.166666666666667,5.72,-82.0,4.3533333333333335,0.0,0,0.007008628,9,0.47826087,ca8b47d1
1635899712814,2021,11,44,2,02,1.5833333333333335,9.016666666666667,8.75,7.43,-50.0,6.596666666666667,0.0,0,0.06062765,8,0.43333334,ca8b476f
1635813841520,2021,11,44,1,01,1.7333333333333334,8.316666666666666,8.333333333333334,6.58,-52.0,5.713333333333333,0.0,0,0.0116059575,10,0.49363682,ca8b47d1
1635729100554,2021,10,43,0,31,2.183333333333333,9.6,9.166666666666666,7.42,-31.0,6.903333333333333,0.0,30,0.042050883,12,0.6516854,ca8b476f
1635654700620,2021,10,43,6,30,5.516666666666667,11.683333333333334,9.333333333333334,6.16,-6.0,6.0600000000000005,0.0,0,0.03209819,8,0.44594595,ca8b47d1
1635558065516,2021,10,43,5,29,3.6833333333333336,10.516666666666667,9.0,6.83,-67.0,5.713333333333333,0.0,0,0.050062552,7,0.5,ca8b476f
1635466350378,2021,10,43,4,28,2.2,9.5,9.333333333333334,7.3,-85.0,5.883333333333333,0.0,600,0.061891913,12,0.52272725,ca8b47d1
1635380921041,2021,10,43,3,27,2.466666666666667,9.016666666666667,8.5,6.55,-20.0,6.216666666666667,0.0,0,0.048587848,1,0.03797468,ca8b476f
1635296258087,2021,10,43,2,26,2.95,10.316666666666666,10.0,7.37,-9.0,7.22,0.0,30,0.049460918,0,-1.0,ca8b47d1
1635203177876,2021,10,43,1,25,1.1,8.25,8.0,7.16,-85.0,5.743333333333333,0.0,0,0.035301372,7,0.54651165,ca8b476f
1635119240402,2021,10,42,0,24,1.7833333333333332,8.883333333333333,9.0,7.1,-39.0,6.449999999999999,0.0,120,0.01982792,11,0.54651165,ca8b47d1
1635036574005,2021,10,42,6,23,2.8166666666666664,8.716666666666667,9.0,5.9,-82.0,4.533333333333333,0.0,0,0.017722046,10,0.5915493,ca8b47d1
1634945061827,2021,10,42,5,22,1.4,8.033333333333333,8.333333333333334,6.63,-20.0,6.296666666666667,0.0,0,0.047907557,9,0.5822785,ca8b476f
1634858532861,2021,10,42,4,21,1.3666666666666667,8.333333333333334,8.5,6.98,-80.0,5.646666666666667,0.0,0,0.06434078,7,0.3690476,ca8b476f
1634770476348,2021,10,42,3,20,0.9,8.183333333333334,8.0,7.29,-53.0,6.406666666666666,0.0,0,0.07547621,10,0.4318182,ca8b476f
1634694151116,2021,10,42,2,19,3.7,10.7,10.7,6.99,-97.0,5.373333333333333,0.0,0,0.0813416,5,0.5609756,ca8b47d3
1634599731891,2021,10,42,1,18,1.4666666666666668,8.55,8.5,7.08,-45.0,6.33,0.0,0,0.06997982,9,0.5058824,ca8b476f
1634515731140,2021,10,41,0,17,2.1333333333333333,9.166666666666666,9.0,7.02,-57.0,6.069999999999999,0.0,0,0.06045353,7,0.52238804,ca8b476f
1634430531850,2021,10,41,6,16,2.466666666666667,9.583333333333334,9.333333333333334,7.11,-4.0,7.043333333333334,0.0,0,0.04410687,-1,-1.0,ca8b476f
1634343049766,2021,10,41,5,15,2.1666666666666665,9.05,9.5,6.87,-42.0,6.17,0.0,0,0.026602602,12,0.5301205,ca8b476f
1634261816693,2021,10,41,4,14,3.6,9.25,9.5,5.64,-44.0,4.906666666666666,0.0,0,0.03970883,7,0.5294118,ca8b476f
1634170575808,2021,10,41,3,13,2.2666666666666666,9.166666666666666,9.333333333333334,6.9,-64.0,5.833333333333334,0.0,0,0.035808895,8,0.5060241,ca8b476f
1634083650336,2021,10,41,2,12,2.1166666666666667,9.6,9.0,7.49,-58.0,6.523333333333333,0.0,0,0.060221262,11,0.5,ca8b476f
1633998470197,2021,10,41,1,11,2.45,9.5,9.5,7.04,0.0,7.04,0.0,0,0.023845596,5,0.4722222,ca8b476f
1633909609425,2021,10,40,0,10,1.7666666666666666,9.066666666666666,9.0,7.3,-54.0,6.3999999999999995,0.0,0,0.09087287,7,0.57954544,ca8b476f
1633837033535,2021,10,40,6,09,5.616666666666667,9.5,9.5,3.88,-12.0,3.6799999999999997,0.0,0,0.036650356,4,0.40425533,ca8b476f
1633818622107,2021,10,40,6,09,0.5,5.183333333333334,5.0,4.68,-12.0,4.4799999999999995,0.0,1200,0.040853877,5,0.42105263,ca8b47d1
1633737225606,2021,10,40,5,08,1.8833333333333333,8.983333333333333,9.0,7.09,-46.0,6.323333333333333,0.0,0,0.045063768,10,0.5697674,ca8b476f
1633650934396,2021,10,40,4,07,1.9166666666666665,9.35,8.5,7.43,-89.0,5.946666666666666,0.0,120,0.03788805,10,0.5160375,ca8b47d1
1633564735959,2021,10,40,3,06,1.9666666666666668,8.383333333333333,8.5,6.4,-22.0,6.033333333333334,0.0,0,0.047645155,11,0.5064935,ca8b476f
1633476374847,2021,10,40,2,05,1.4333333333333333,8.666666666666666,9.0,7.24,-52.0,6.373333333333333,0.0,60,0.019236064,11,0.43678162,ca8b47d1
1633391520273,2021,10,40,1,04,1.8666666666666667,9.65,9.333333333333334,7.8,-79.0,6.483333333333333,0.0,0,0.08916918,7,0.44680852,ca8b476f
1633307171352,2021,10,39,0,03,2.4333333333333336,9.683333333333334,10.0,7.25,-226.0,3.4833333333333334,0.0,0,0.09632766,6,0.35632184,ca8b476f
1633213879921,2021,10,39,6,02,0.5166666666666667,8.5,8.5,7.99,-160.0,5.323333333333334,0.0,990,0.0334487,11,0.41666666,ca8b47d1
1633134926800,2021,10,39,5,01,2.5833333333333335,10.0,10.0,7.41,-174.0,4.51,0.0,0,0.06415127,8,0.5280899,ca8b476f
1633048264977,2021,09,39,4,30,2.5166666666666666,9.666666666666666,9.5,7.17,-81.0,5.82,0.0,0,0.09746751,7,0.5,ca8b476f
1632963373586,2021,09,39,3,29,2.9333333333333336,9.666666666666666,10.0,6.73,-161.0,4.046666666666667,0.0,0,0.08024376,7,0.5185185,ca8b476f
1632871963708,2021,09,39,2,28,1.5333333333333332,9.1,9.833333333333334,7.56,-115.0,5.643333333333333,0.0,0,0.10023334,7,0.3956044,ca8b476f
1632793634615,2021,09,39,1,27,3.783333333333333,9.833333333333334,9.833333333333334,6.06,-84.0,4.66,0.0,0,0.07985939,7,0.7638889,ca8b476f
1632703337821,2021,09,38,0,26,2.7,10.183333333333334,9.833333333333334,7.48,-196.0,4.213333333333334,0.0,0,0.12123378,8,0.42222223,ca8b476f
1632614304061,2021,09,38,6,25,1.9666666666666668,9.033333333333333,9.333333333333334,7.07,0.0,7.07,0.0,0,0.07152208,5,0.92941177,ca8b476f
1632529207152,2021,09,38,5,24,2.3333333333333335,10.066666666666666,10.0,7.74,-4.0,7.673333333333334,0.0,0,0.10312355,7,0.3548387,ca8b476f
1632439469866,2021,09,38,4,23,1.4,8.983333333333333,9.0,7.58,-80.0,6.246666666666667,0.0,0,0.11218428,8,0.41758242,ca8b476f
1632354075010,2021,09,38,3,22,1.6833333333333333,9.6,9.5,7.92,-29.0,7.4366666666666665,0.0,0,0.086434245,11,0.46300346,ca8b476f
1632266850643,2021,09,38,2,21,1.45,9.15,9.25,7.7,-74.0,6.466666666666667,0.0,0,0.098421216,10,0.39784947,ca8b476f
1632184403659,2021,09,38,1,20,2.55,10.283333333333333,10.0,7.74,-42.0,7.04,0.0,960,0.051117774,10,0.41935483,ca8b47d1
1632099605494,2021,09,37,0,19,3.0,9.566666666666666,9.5,6.57,-2.0,6.536666666666667,0.0,0,0.03758248,6,0.8101266,ca8b476f
1632011378140,2021,09,37,6,18,2.4833333333333334,10.0,10.0,7.52,-32.0,6.986666666666666,0.0,180,0.031505883,8,0.6333333,ca8b476f
1631927605592,2021,09,37,5,17,3.216666666666667,10.916666666666666,10.75,7.7,-2.0,7.666666666666667,0.0,330,0.04903552,12,0.6451613,ca8b476f
1631832086173,2021,09,37,4,16,0.6833333333333333,8.516666666666667,8.5,7.83,-8.0,7.696666666666666,0.0,90,0.029606538,4,0.4385965,e040d811
1631748847606,2021,09,37,3,15,1.5666666666666667,7.416666666666667,7.666666666666667,5.85,0.0,5.85,0.0,300,0.003217934,8,0.5697561,e040d811
1631657735443,2021,09,37,2,14,0.25,7.983333333333333,8.0,7.74,0.0,7.74,0.0,0,0.0033677125,15,0.5591398,e040d811
1631570722590,2021,09,37,1,13,0.08333333333333333,4.1,4.0,4.02,-2.0,3.9866666666666664,0.0,0,0.0056354487,4,0.42857143,ca8b47d1
1631496473563,2021,09,36,0,12,3.45,10.116666666666667,10.45,6.66,0.0,6.66,0.0,0,0.037402976,8,0.4875,ca8b476f
1631406151541,2021,09,36,6,11,2.3666666666666667,9.933333333333334,9.75,7.56,-11.0,7.376666666666666,0.0,0,0.048512038,9,0.51648355,ca8b476f
1631325523905,2021,09,36,5,10,3.966666666666667,10.25,10.5,6.28,0.0,6.28,0.0,60,0.005108257,5,0.60784316,ca8b47d1
1631229711477,2021,09,36,4,09,1.35,8.366666666666667,8.5,7.02,-42.0,6.319999999999999,0.0,0,0.0031313605,9,0.40865517,ca8b47d1
1631148841393,2021,09,36,3,08,2.9,10.016666666666667,10.0,7.13,-6.0,7.03,0.0,0,0.048341528,3,0.88372093,ca8b476f
1631061274668,2021,09,36,2,07,2.5666666666666664,9.75,10.0,7.18,-2.0,7.1466666666666665,0.0,90,0.0064984495,7,0.74712646,ca8b47d1
1630975260017,2021,09,36,1,06,2.6833333333333336,9.733333333333333,10.0,7.05,-2.0,7.016666666666667,0.0,0,0.036100604,8,0.47058824,ca8b476f
1630888797046,2021,09,35,0,05,2.65,8.8,9.75,6.14,0.0,6.14,0.0,0,0.014075709,8,0.527027,ca8b476f
1630802036503,2021,09,35,6,04,2.55,10.666666666666666,10.5,8.11,-57.0,7.159999999999999,0.0,1020,0.010345642,10,0.4830026,ca8b47d1
1630708523020,2021,09,35,5,03,0.5833333333333334,7.75,7.833333333333333,7.16,-24.0,6.76,0.0,0,0.023173817,9,0.47674417,ca8b476f
1630632337383,2021,09,35,4,02,3.4166666666666665,10.333333333333334,9.75,6.91,-27.0,6.46,0.0,0,0.019865707,10,0.40963855,ca8b476f
1630541056826,2021,09,35,3,01,2.066666666666667,9.916666666666666,9.75,7.85,-3.0,7.8,0.0,60,0.019594828,12,0.5609756,ca8b47d1
1630453915963,2021,08,35,2,31,1.85,8.85,9.0,6.99,-49.0,6.173333333333334,0.0,0,0.011605746,11,0.52380955,ca8b476f
1630370605182,2021,08,35,1,30,2.716666666666667,10.0,10.0,7.28,0.0,7.28,0.0,1650,0.003376676,9,0.6557377,ca8b47d1
1630281599047,2021,08,34,0,29,1.9833333333333334,9.75,10.0,7.75,-45.0,7.0,0.0,0,0.02320538,11,0.54814863,ca8b476f
1630204325027,2021,08,34,6,28,4.533333333333333,8.716666666666667,9.0,4.18,0.0,4.18,0.0,0,0.0062913443,7,0.7368111,ca8b47d1
1630107551976,2021,08,34,5,27,1.65,9.633333333333333,10.0,7.98,-17.0,7.696666666666667,0.0,30,0.005825995,7,0.42857143,ca8b476f
1630020575309,2021,08,34,4,26,1.4833333333333334,9.166666666666666,9.5,7.69,0.0,7.69,0.0,150,0.004235842,10,0.40118518,ca8b476f
1629932499305,2021,08,34,3,25,1.0166666666666666,8.35,8.333333333333334,7.32,0.0,7.32,0.0,60,0.03125573,11,0.4090909,ca8b47d1
1629854854952,2021,08,34,2,24,3.45,10.716666666666667,11.0,7.26,-60.0,6.26,0.0,0,0.048279066,10,0.48863637,ca8b476f
1629764942571,2021,08,34,1,23,2.4833333333333334,10.2,10.333333333333334,7.73,0.0,7.73,0.0,420,0.0065272977,12,0.4623656,ca8b47d1
1629677957163,2021,08,33,0,22,2.3166666666666664,10.0,10.333333333333334,7.69,-10.0,7.523333333333333,0.0,0,0.004147503,0,0.0,ca8b47d1
1629599195419,2021,08,33,6,21,4.433333333333334,10.466666666666667,9.666666666666666,6.04,0.0,6.04,0.0,0,0.03452997,12,0.63013697,ca8b476f
1629508719746,2021,08,33,5,20,3.3,9.333333333333334,9.666666666666666,6.03,0.0,6.03,0.0,0,0.02735605,7,0.38691396,ca8b476f
1629418362843,2021,08,33,4,19,2.2,9.766666666666667,10.333333333333334,7.56,-10.0,7.393333333333333,0.0,120,0.023224521,9,0.42857143,ca8b47d1
1629334603679,2021,08,33,3,18,2.9333333333333336,10.1,10.0,7.16,-69.0,6.01,0.0,210,0.019069301,7,0.41860464,ca8b47d1
1629245661776,2021,08,33,2,17,2.2333333333333334,3.6166666666666667,10.0,1.38,0.0,1.38,0.0,0,0.002467304,0,-1.0,ca8b476f
1629156620234,2021,08,33,1,16,1.5,8.016666666666667,8.166666666666666,6.52,-7.0,6.403333333333333,0.0,1470,0.00855249,6,0.70886075,9fde7ee9
1629067426812,2021,08,32,0,15,0.7166666666666667,7.5,7.5,6.77,0.0,6.77,0.0,720,0.016415026,7,0.5,9fe15f31
1628984939186,2021,08,32,6,14,1.8,8.066666666666666,8.333333333333334,6.25,0.0,6.25,0.0,30,0.006179105,7,0.39473686,9fe15f31
1628895826205,2021,08,32,5,13,1.05,8.666666666666666,9.0,7.61,0.0,7.61,0.0,360,0.007555633,12,0.4673913,9fe15f31
1628810444969,2021,08,32,4,12,1.3333333333333333,9.166666666666666,9.0,7.83,-4.0,7.763333333333334,0.0,1230,0.010424002,10,0.4574468,9fe15f31
1628724643085,2021,08,32,3,11,1.5,8.733333333333333,8.75,7.23,-2.0,7.196666666666667,0.0,90,0.0099182185,8,0.49425286,9fe15e1d
1628637774997,2021,08,32,2,10,1.3666666666666667,9.433333333333334,9.5,8.06,-2.0,8.026666666666667,0.0,0,0.043636166,12,0.48453608,9fe15e1f
1628547235361,2021,08,32,1,09,0.21666666666666667,8.333333333333334,8.5,8.12,-2.0,8.086666666666666,0.0,510,0.023816824,11,0.40816328,9fe15f31
1628464165911,2021,08,31,0,08,1.15,9.283333333333333,9.5,8.13,0.0,8.13,0.0,30,0.026745398,10,0.45918366,9fe15f36
1628375689273,2021,08,31,6,07,0.5666666666666667,8.45,8.333333333333334,7.88,-14.0,7.6466666666666665,0.0,1140,0.0101207215,13,0.6236559,9ff11e2b
1628289787625,2021,08,31,5,06,0.7166666666666667,5.383333333333334,9.833333333333334,4.66,0.0,4.66,0.0,960,0.008872682,9,0.60714287,ca8b47d1
1628209254975,2021,08,31,4,05,2.3333333333333335,9.583333333333334,9.5,7.24,-22.0,6.873333333333334,0.0,0,0.036339577,0,0.0,ca8b476f
1628117452010,2021,08,31,3,04,0.8333333333333334,8.75,7.5,7.91,-85.0,6.493333333333333,0.0,0,0.011709308,11,0.4408602,ca884854
1628034861208,2021,08,31,2,03,1.9,9.233333333333333,7.5,7.34,0.0,7.34,0.0,0,0.023516336,11,0.5562974,ca8842f6
1627945706016,2021,08,31,1,02,1.1333333333333333,8.566666666666666,7.5,7.44,0.0,7.44,0.0,0,0.02413034,-1,-1.0,ca8842f2
1627859776770,2021,08,30,0,01,1.2666666666666666,7.266666666666667,7.5,6.0,-20.0,5.666666666666667,0.0,0,0.005589881,8,0.33319297,ca8b476f
1627780709485,2021,07,30,6,31,3.3,9.65,10.333333333333334,6.36,-31.0,5.843333333333334,0.0,0,0.01812202,10,0.55263156,ca8b476f
1627692090073,2021,07,30,5,30,2.6833333333333336,9.366666666666667,10.333333333333334,6.68,0.0,6.68,0.0,0,0.02128859,9,0.5609889,ca8b476f
1627600317425,2021,07,30,4,29,1.1833333333333333,8.333333333333334,8.333333333333334,7.14,-25.0,6.723333333333333,0.0,0,0.026339421,12,0.5294118,ca8b47d1
1627513745133,2021,07,30,3,28,1.15,8.666666666666666,8.666666666666666,7.52,-7.0,7.403333333333333,0.0,0,0.03333978,11,0.5680899,ca8b476f
1627429917776,2021,07,30,2,27,1.85,8.433333333333334,8.25,6.57,-12.0,6.37,0.0,0,0.027812883,9,0.46835443,ca8b47d1
1627338586649,2021,07,30,1,26,0.48333333333333334,8.266666666666667,8.25,7.78,-46.0,7.013333333333334,0.0,1350,0.027832331,15,0.43617022,ca8b47d1
1627253978743,2021,07,29,0,25,0.9833333333333333,7.9,8.25,6.92,0.0,6.92,0.0,0,0.06112388,0,-1.0,ca8b47d1
1627170747626,2021,07,29,6,24,1.8666666666666667,10.083333333333334,10.0,8.21,-2.0,8.176666666666668,0.0,0,0.008382332,13,0.37373737,ca8b47d1
1627086171306,2021,07,29,5,23,2.3666666666666667,10.133333333333333,10.25,7.76,0.0,7.76,0.0,60,0.009704242,12,0.38682392,ca8b47d1
1626990514413,2021,07,29,4,22,-0.19999999999999996,7.75,7.75,7.94,-18.0,7.640000000000001,0.0,0,0.016046617,10,0.36458334,ca8b47d1
1626914316563,2021,07,29,3,21,2.6333333333333333,9.2,9.333333333333334,6.56,-2.0,6.526666666666666,0.0,0,0.027108794,9,0.62025315,ca8b476f
1626822320779,2021,07,29,2,20,1.0833333333333333,8.0,8.333333333333334,6.92,0.0,6.92,0.0,0,0.00996316,11,0.53610694,ca8b47d1
1626736472218,2021,07,29,1,19,1.2333333333333334,8.25,8.333333333333334,7.02,-54.0,6.119999999999999,0.0,1800,0.009530012,11,0.47058824,ca8b47d1
1626653265562,2021,07,28,0,18,2.1166666666666667,9.5,9.5,7.38,-9.0,7.2299999999999995,0.0,0,0.044565644,11,0.505618,ca8b476f
1626569673375,2021,07,28,6,17,2.9,9.716666666666667,10.25,6.82,-22.0,6.453333333333334,0.0,0,0.027268779,4,0.6666667,ca8b47d1
1626481889056,2021,07,28,5,16,2.5166666666666666,10.133333333333333,10.25,7.61,-31.0,7.093333333333334,0.0,0,0.010034688,10,0.4347826,ca8b47d1
1626387157278,2021,07,28,4,15,0.2,7.866666666666667,8.0,7.66,-6.0,7.5600000000000005,0.0,0,0.010044135,12,0.47826087,ca8b47d1
1626312187174,2021,07,28,3,14,3.3833333333333333,9.85,10.0,6.48,-2.0,6.446666666666667,0.0,0,0.016671235,3,0.15384616,ca8b476d
1626214878892,2021,07,28,2,13,0.35,8.35,8.166666666666666,8.01,-20.0,7.676666666666667,0.0,420,0.016076293,7,0.28107405,ca8b47d1
1626133665027,2021,07,28,1,12,1.7833333333333332,8.9,9.0,7.11,-85.0,5.693333333333333,0.0,0,0.024022281,9,0.45348838,ca8b476f
1626046564834,2021,07,27,0,11,1.6,7.833333333333333,8.166666666666666,6.24,-8.0,6.1066666666666665,0.0,660,0.016144786,8,0.34666666,ca8b47d1
1625960310860,2021,07,27,6,10,1.6333333333333333,9.366666666666667,9.5,7.73,0.0,7.73,0.0,1020,0.013802579,11,0.4408602,ca8b47d1
1625877176394,2021,07,27,5,09,2.533333333333333,10.0,10.0,7.45,-52.0,6.583333333333334,0.0,0,0.011938614,11,0.5555556,ca8b476f
1625782265235,2021,07,27,4,08,0.18333333333333332,8.45,8.0,8.27,-24.0,7.869999999999999,0.0,0,0.013905763,13,0.4636749,ca8b47d1
1625696546905,2021,07,27,3,07,0.36666666666666664,8.616666666666667,8.25,8.25,-31.0,7.733333333333333,0.0,90,0.029137624,13,0.40412077,ca8b47d1
1625611570763,2021,07,27,2,06,0.7666666666666667,8.666666666666666,8.5,7.9,-12.0,7.7,0.0,0,0.024224702,11,0.43157893,ca8b476f
1625527929947,2021,07,27,1,05,1.5333333333333332,7.983333333333333,8.0,6.46,-16.0,6.193333333333333,0.0,30,0.012609351,10,0.53846157,ca8b47d1
